Date,Power[kW],PV panels power [kW]
2017-02-15,7.669895833333333,-1.9570305555555554
2017-02-16,9.542805555555555,-0.65778125
2017-02-17,9.386055555555556,-0.5275729166666667
2017-02-18,1.5313055555555555,-1.553396527777778
2017-02-19,2.9631944444444445,-0.3206736111111111
2017-02-20,8.636520833333334,-0.2577125
2017-02-21,7.884829742876998,-1.2665323141070188
2017-02-22,7.723916666666667,-0.28742083333333335
2017-02-23,9.159791666666667,-0.38085833333333335
2017-02-24,9.293222222222223,-2.1263118055555554
2017-02-25,2.3239791666666667,-0.9246604166666667
2017-02-26,2.6950902777777777,-0.4411805555555555
2017-02-27,10.010611111111112,-0.32396597222222223
2017-02-28,10.91186889818689,-0.612626220362622
2017-03-01,9.587291666666667,-1.6494145833333334
2017-03-02,11.606849315068494,-0.7056705118961788
2017-03-03,10.869408901251738,-0.6132920723226704
2017-03-04,2.2486527777777776,-0.8861562500000001
2017-03-05,1.515888888888889,-1.6791027777777776
2017-03-06,10.446736111111111,-0.7768055555555555
2017-03-07,8.917423611111111,-1.7301083333333336
2017-03-08,8.608083333333333,-0.23224097222222223
2017-03-09,5.913541666666666,-1.224120138888889
2017-03-10,7.4788958333333335,-2.763255555555556
2017-03-11,1.6331458333333333,-1.7025444444444446
2017-03-12,-0.3359944367176634,-3.607894297635605
2017-03-13,7.787513888888889,-2.7314534722222223
2017-03-14,6.954048611111111,-2.3486791666666664
2017-03-15,3.6755316191799863,-3.1106645833333335
2017-03-16,3.930923611111111,-3.431982638888889
2017-03-17,10.355993055555555,-2.1556555555555557
2017-03-18,2.430111888111888,-0.7140978336827394
2017-03-19,2.4592430555555556,-0.7035166666666667
2017-03-20,7.954909722222222,-0.4393465277777778
2017-03-21,9.570381944444446,-2.578348611111111
2017-03-22,8.847631944444444,-3.4164826388888887
2017-03-23,5.687222222222222,-3.547042361111111
2017-03-24,5.862840277777778,-3.5604291666666668
2017-03-25,-0.6088541666666667,-3.831657638888889
2017-03-26,-0.3561911658218682,-3.5120934105720494
2017-03-27,4.457909722222222,-4.075548611111111
2017-03-28,5.2693296089385475,-3.651882681564246
2017-03-29,5.763493055555556,-1.134417361111111
2017-03-30,3.220555555555556,-2.8692972222222224
2017-03-31,3.2663888888888892,-2.4825854166666668
2017-04-01,1.928840277777778,-1.2119729166666666
2017-04-02,-0.7017638888888889,-3.7959645833333338
2017-04-03,5.818958333333333,-2.5492631944444444
2017-04-04,3.6507569444444448,-3.5511430555555554
2017-04-05,6.593680555555555,-2.5164166666666667
2017-04-06,9.969020833333333,-1.9561333333333333
2017-04-07,5.8222708333333335,-1.8265993055555554
2017-04-08,-0.2454097222222222,-3.3039027777777776
2017-04-09,-1.1619652777777778,-4.223095833333333
2017-04-10,7.2690625,-1.882845138888889
2017-04-11,4.923847222222222,-3.6770541666666663
2017-04-12,9.65642361111111,-1.1948874999999999
2017-04-13,9.592215277777779,-3.153678472222222
2017-04-14,7.941708333333333,-0.8696409722222221
2017-04-15,0.23920833333333333,-2.7624270833333333
2017-04-16,0.7851458333333332,-2.184845833333333
2017-04-17,7.669229166666667,-3.1497944444444443
2017-04-18,8.477270833333334,-3.173898611111111
2017-04-19,8.49317361111111,-3.040811111111111
2017-04-20,6.883979166666667,-4.5433715277777775
2017-04-21,4.976152777777778,-2.3127430555555555
2017-04-22,0.25504861111111116,-2.75580625
2017-04-23,0.5922638888888889,-2.4106958333333335
2017-04-24,6.118402777777778,-2.6308986111111112
2017-04-25,7.524715277777778,-3.743410416666667
2017-04-26,7.5991875,-3.379734027777778
2017-04-27,7.327493055555555,-3.0841930555555557
2017-04-28,7.149229166666666,-2.890325694444445
2017-04-29,0.6202986111111112,-2.572229166666667
2017-04-30,-1.502861111111111,-4.562500694444444
2017-05-01,7.100451388888889,-1.4813979166666669
2017-05-02,6.555840277777778,-1.2525590277777778
2017-05-03,6.556916666666666,-1.5752118055555555
2017-05-04,4.418270833333334,-2.6675708333333334
2017-05-05,8.487472222222221,-1.127501388888889
2017-05-06,-1.3481944444444445,-4.493971527777778
2017-05-07,1.5883402777777778,-1.5518069444444444
2017-05-08,7.419583333333334,-1.7764166666666665
2017-05-09,6.328381944444445,-3.5604548611111113
2017-05-10,4.192972222222222,-4.838248611111111
2017-05-11,3.995909722222222,-3.910147916666667
2017-05-12,3.707993055555556,-2.4635687500000003
2017-05-13,0.7187430555555555,-2.2865034722222224
2017-05-14,-0.3237361111111111,-3.2704416666666662
2017-05-15,2.404388888888889,-4.101592361111111
2017-05-16,3.46775,-3.0575645833333334
2017-05-17,2.8300972222222223,-3.9941326388888894
2017-05-18,3.7068819444444445,-1.841013888888889
2017-05-19,4.548597222222222,-1.2504798611111112
2017-05-20,-0.06305555555555556,-3.30119375
2017-05-21,-0.5165555555555555,-3.73918125
2017-05-22,2.053020833333333,-4.6554125
2017-05-23,1.212222222222222,-4.630483333333333
2017-05-24,2.013729166666667,-3.8545986111111112
2017-05-25,0.6412986111111111,-4.815697916666666
2017-05-26,1.176027777777778,-4.864669444444444
2017-05-27,-1.4402083333333333,-4.624899305555555
2017-05-28,-0.5903424178895876,-3.756115223463687
2017-05-29,4.527986111111111,-3.885542361111111
2017-05-30,5.0265625,-2.012020833333333
2017-05-31,2.8552222222222223,-4.2828687500000004
2017-06-01,2.577986111111111,-4.796352777777778
2017-06-02,3.406625,-4.624356944444444
2017-06-03,-0.6957986111111112,-3.8995756944444446
2017-06-04,-1.4593472222222224,-4.612604861111111
2017-06-05,2.6178749999999997,-3.411997222222222
2017-06-06,4.050888888888888,-2.530565972222222
2017-06-07,2.7888402777777777,-2.5717993055555555
2017-06-08,5.191263888888889,-3.436691666666667
2017-06-09,2.7840833333333332,-2.8189527777777776
2017-06-10,-1.1697986111111112,-4.231404166666667
2017-06-11,-0.8442222222222223,-3.92600625
2017-06-12,4.03925,-1.9021604166666666
2017-06-13,2.360138888888889,-3.6498548611111112
2017-06-14,2.3296319444444444,-4.835572222222222
2017-06-15,4.804979166666667,-4.237651388888889
2017-06-16,3.9390416666666668,-2.7716083333333335
2017-06-17,0.23821527777777776,-2.8350881944444444
2017-06-18,-0.8422638888888888,-4.000990277777778
2017-06-19,5.297381944444444,-4.675300694444444
2017-06-20,5.067777777777778,-4.270770833333334
2017-06-21,5.777138888888889,-4.424047222222222
2017-06-22,7.127562500000001,-3.7836250000000002
2017-06-23,5.147493055555556,-3.376352777777778
2017-06-24,2.2488819444444443,-0.85595
2017-06-25,1.5931388888888889,-1.5261076388888888
2017-06-26,2.894916666666667,-4.744250694444445
2017-06-27,5.3555625000000004,-1.8408298611111111
2017-06-28,6.316729166666667,-1.2567659722222222
2017-06-29,4.725215277777778,-2.1416805555555554
2017-06-30,4.179472222222222,-2.1437756944444444
2017-07-01,1.8611527777777777,-1.0807125
2017-07-02,0.6311944444444444,-2.321178472222222
2017-07-03,3.4764999999999997,-3.3014930555555555
2017-07-04,4.5047500000000005,-2.2335652777777777
2017-07-05,3.764284722222222,-4.076415277777778
2017-07-06,5.230472222222223,-3.0983423611111114
2017-07-07,5.041229166666667,-4.152059722222223
2017-07-08,-0.5043472222222222,-3.6023097222222225
2017-07-09,-1.5320625,-4.613773611111111
2017-07-10,5.962180555555556,-3.1131249999999997
2017-07-11,5.289805555555556,-2.169686111111111
2017-07-12,4.367729166666667,-1.8510215277777777
2017-07-13,3.0856250000000003,-2.9169923611111113
2017-07-14,3.3569583333333335,-2.2098493055555557
2017-07-15,-0.013541666666666662,-2.9740374999999997
2017-07-16,1.5964513888888887,-1.3376847222222223
2017-07-17,2.862916666666667,-4.734070138888889
2017-07-18,3.6023819444444447,-4.191196527777778
2017-07-19,5.6957361111111116,-2.8572055555555558
2017-07-20,6.112847222222222,-2.652045833333333
2017-07-21,2.519125,-4.565660416666667
2017-07-22,0.27852083333333333,-2.9005979166666664
2017-07-23,1.0444097222222222,-2.1278604166666666
2017-07-24,3.481097222222222,-2.767533333333333
2017-07-25,2.9088125,-2.97455625
2017-07-26,2.9217777777777774,-3.749717361111111
2017-07-27,4.012791666666667,-2.9651840277777777
2017-07-28,3.547979166666667,-1.8824833333333333
2017-07-29,1.5832777777777778,-1.36433125
2017-07-30,0.06343750000000001,-2.938601388888889
2017-07-31,3.593020833333333,-3.337345138888889
2017-08-01,4.367743055555556,-2.3937708333333334
2017-08-02,4.296972222222222,-1.839540972222222
2017-08-03,3.3279166666666664,-3.1121180555555554
2017-08-04,3.359868055555556,-2.764726388888889
2017-08-05,0.5941041666666667,-2.3141833333333333
2017-08-06,-1.0186944444444446,-3.922815277777778
2017-08-07,2.287027777777778,-4.296519444444445
2017-08-08,4.346798611111112,-0.6461395833333333
2017-08-09,2.092375,-3.5396444444444444
2017-08-10,4.158868055555555,-0.815773611111111
2017-08-11,1.8392430555555555,-3.7607881944444443
2017-08-12,1.1477291666666667,-1.785034722222222
2017-08-13,-0.3696875,-3.2467083333333333
2017-08-14,3.0365208333333333,-3.830734722222222
2017-08-15,4.4248819444444445,-1.6353118055555558
2017-08-16,3.6104583333333338,-2.9031423611111107
2017-08-17,4.287652777777778,-0.8208694444444444
2017-08-18,3.5368263888888887,-1.5719048611111113
2017-08-19,0.04432638888888889,-2.9665722222222217
2017-08-20,-0.20428472222222224,-3.1270152777777778
2017-08-21,2.498152777777778,-3.5463951388888892
2017-08-22,3.2992638888888886,-3.7516125000000002
2017-08-23,4.171840277777777,-3.335835416666667
2017-08-24,3.9610069444444447,-3.0307256944444445
2017-08-25,3.6251944444444444,-3.38570625
2017-08-26,0.033874999999999995,-3.2771805555555558
2017-08-27,-0.6467777777777778,-3.9398993055555556
2017-08-28,5.361791666666666,-3.662190277777778
2017-08-29,6.085645833333333,-3.5006395833333337
2017-08-30,7.626381944444445,-0.9590458333333334
2017-08-31,3.8342777777777775,-2.6552201388888887
2017-09-01,2.731951388888889,-3.0980055555555555
2017-09-02,-0.19999305555555555,-3.2513819444444443
2017-09-03,-0.2307638888888889,-3.325921527777778
2017-09-04,4.670381944444444,-1.6677847222222224
2017-09-05,5.787736111111111,-1.3171944444444443
2017-09-06,3.947402777777778,-2.2076069444444446
2017-09-07,4.297819444444444,-2.0423215277777778
2017-09-08,5.598409722222223,-0.4887444444444445
2017-09-09,0.9935347222222223,-2.422967361111111
2017-09-10,0.9129513888888889,-2.458475
2017-09-11,4.074159722222222,-2.007804861111111
2017-09-12,3.3835902777777775,-2.6164145833333334
2017-09-13,3.5338611111111113,-2.417388888888889
2017-09-14,7.366069444444444,-0.8493652777777778
2017-09-15,3.10975,-2.7616118055555554
2017-09-16,2.2040277777777777,-1.1885666666666668
2017-09-17,0.47231944444444446,-2.917815972222222
2017-09-18,4.059888888888889,-2.266463888888889
2017-09-19,3.824979166666667,-2.3986618055555553
2017-09-20,3.841198606271777,-2.5824387186629525
2017-09-21,3.6529861111111113,-2.9359215277777775
2017-09-22,4.385861111111112,-1.5245805555555556
2017-09-23,-0.26947916666666666,-3.611360416666667
2017-09-24,0.08938194444444444,-3.257123611111111
2017-09-25,4.367027777777778,-1.9988326388888888
2017-09-26,4.177868055555556,-1.96100625
2017-09-27,3.6197291666666667,-2.8020916666666666
2017-09-28,4.7746458333333335,-1.7360868055555556
2017-09-29,4.800534722222222,-1.9499590277777776
2017-09-30,2.340423611111111,-0.8562347222222223
2017-10-01,1.7830555555555554,-1.3954631944444444
2017-10-02,4.154979166666667,-1.8578263888888888
2017-10-03,2.8237777777777775,-3.0451875
2017-10-04,4.385291666666666,-1.2917909722222223
2017-10-05,4.367784722222222,-1.470261111111111
2017-10-06,3.912847222222222,-1.9097673611111112
2017-10-07,2.4960069444444444,-0.38404027777777777
2017-10-08,1.8148402777777777,-1.0534222222222223
2017-10-09,5.049951388888889,-0.7026173611111111
2017-10-10,4.8496041666666665,-0.8592125
2017-10-11,4.776659722222222,-0.6030361111111111
2017-10-12,3.468152777777778,-2.0601944444444444
2017-10-13,3.885631944444445,-1.5494923611111109
2017-10-14,0.3766180555555556,-2.5820555555555553
2017-10-15,0.21202083333333333,-2.77639375
2017-10-16,4.7264236111111115,-2.3106993055555556
2017-10-17,5.001125,-0.8072173611111111
2017-10-18,3.948770833333333,-1.9164395833333332
2017-10-19,4.3683125,-1.8422166666666666
2017-10-20,4.865319444444444,-0.7362812500000001
2017-10-21,1.2858958333333335,-1.678938888888889
2017-10-22,2.2128888888888887,-0.6860777777777778
2017-10-23,6.1334583333333335,-1.2374930555555557
2017-10-24,6.154152777777777,-0.2604215277777778
2017-10-25,5.153,-0.40246180555555555
2017-10-26,5.065409722222222,-0.5408062499999999
2017-10-27,3.438819444444444,-1.9935305555555556
2017-10-28,2.453125,-0.47498194444444447
2017-10-29,1.4737430555555555,-1.4620125
2017-10-30,6.579527777777778,-1.6482777777777777
2017-10-31,7.649590277777778,-0.3772256944444445
2017-11-01,4.905027777777778,-1.5452284722222223
2017-11-02,6.3365,-0.5080479166666667
2017-11-03,4.6855416666666665,-0.8520090277777778
2017-11-04,1.7403541666666666,-1.12755625
2017-11-05,1.682,-1.1846159722222223
2017-11-06,7.5441875,-1.9002479166666666
2017-11-07,7.768215277777777,-2.204076388888889
2017-11-08,7.9241527777777785,-0.18513958333333333
2017-11-09,6.749097222222223,-0.8480215277777778
2017-11-10,6.114548611111112,-0.8707395833333333
2017-11-11,2.6955208333333336,-0.4004520833333333
2017-11-12,2.4580277777777777,-0.7136416666666666
2017-11-13,9.05848611111111,-1.6305090277777778
2017-11-14,9.223180555555555,-0.7842458333333334
2017-11-15,6.440333333333333,-0.21833125
2017-11-16,6.376326388888889,-0.14252361111111111
2017-11-17,4.3419375,-1.4193729166666667
2017-11-18,2.498527777777778,-0.38818680555555557
2017-11-19,1.6197152777777777,-1.4238013888888887
2017-11-20,5.94475,-0.07377569444444444
2017-11-21,5.776034722222222,-0.08185277777777777
2017-11-22,4.994006944444444,-1.3541993055555557
2017-11-23,5.4480625,-0.27126875
2017-11-24,5.031243055555556,-0.5779840277777778
2017-11-25,2.650402777777778,-0.6079145833333334
2017-11-26,4.7135694444444445,-0.9738979166666667
2017-11-27,5.914972222222222,-0.08315694444444444
2017-11-28,5.425087351502446,-0.5251684136967155
2017-11-29,5.899041666666667,-0.23899444444444443
2017-11-30,6.335562499999999,-0.23553541666666666
2017-12-01,5.973354166666666,-0.1633659722222222
2017-12-02,3.170819444444444,-0.23533680555555556
2017-12-03,3.3171805555555554,-0.10658055555555555
2017-12-04,5.414128761371589,-0.6000986013986014
2017-12-05,5.863597222222222,-0.08257083333333333
2017-12-06,5.421777777777778,-0.22083472222222222
2017-12-07,5.6897777777777785,-0.061630555555555556
2017-12-08,4.974430555555556,-0.8371986111111112
2017-12-09,3.2976527777777775,-0.23357847222222222
2017-12-10,3.6327499999999997,0.005327777777777778
2017-12-11,6.402953910614525,0.004781424581005587
2017-12-12,6.208638888888889,-0.041225
2017-12-13,6.149162595952547,-0.06205648535564854
2017-12-14,5.965694444444445,-0.2798402777777778
2017-12-15,5.6258888888888885,-0.33557916666666665
2017-12-16,2.5732708333333334,-0.8597840277777777
2017-12-17,2.2462916666666666,-1.2094277777777778
2017-12-18,5.726826388888888,-0.47277430555555555
2017-12-19,5.553451388888889,-0.4731090277777778
2017-12-20,5.564256944444444,-0.10463819444444444
2017-12-21,6.167020833333334,-0.12622430555555555
2017-12-22,5.849833333333334,-0.07271041666666667
2017-12-23,2.8425555555555557,-0.07415624999999999
2017-12-24,2.810625,-0.13118958333333333
2017-12-25,2.9143194444444442,-0.10660277777777778
2017-12-26,2.1969305555555554,-0.8111673611111111
2017-12-27,5.005847222222222,-0.3467034722222222
2017-12-28,4.487152777777778,-0.9854284722222223
2017-12-29,5.564055415617128,-0.17170654911838792
