Date,Humidifier power [kW],HV light Power [kW]
2020-12-04,0.009532638888888889,3.3841055555555557
2020-12-05,0.009297222222222222,0.43483958333333333
2020-12-06,0.009761111111111111,0.43353958333333337
2020-12-07,0.009740972222222222,3.7879152777777776
2020-12-08,0.009932638888888888,3.838800694444444
2020-12-09,0.009886805555555555,3.702846527777778
2020-12-10,0.009534027777777777,3.845419444444444
2020-12-11,0.009659027777777777,3.746786111111111
2020-12-12,0.0084,0.7851194444444445
2020-12-13,0.00872986111111111,0.4211020833333334
2020-12-14,0.009844444444444444,3.8968069444444446
2020-12-15,0.009684722222222221,4.278300694444444
2020-12-16,0.010057638888888889,4.0047854166666665
2020-12-17,0.009504166666666666,3.8062222222222224
2020-12-18,0.009950694444444444,3.461207638888889
2020-12-19,0.008865972222222221,0.4072930555555555
2020-12-20,0.009254166666666667,0.58814375
2020-12-21,0.009888194444444444,3.3634958333333334
2020-12-22,0.00921388888888889,3.1263916666666667
2020-12-23,0.008685416666666666,2.8891708333333335
2020-12-24,0.010156944444444444,2.4869625
2020-12-25,0.009661805555555555,0.4676284722222222
2020-12-26,0.009890277777777777,0.41263124999999995
2020-12-27,0.009327777777777779,0.42170277777777776
2020-12-28,0.009878472222222223,1.704682638888889
2020-12-29,0.010413194444444444,1.5676618055555556
2020-12-30,0.009244444444444444,1.5690375
2020-12-31,0.00827222222222222,0.7939395833333333
