Date,Humidifier power [kW],HV light Power [kW]
2018-07-18,0.009674305555555556,2.9916541666666667
2018-07-19,0.010090277777777778,3.38164375
2018-07-20,0.010208333333333333,3.0170708333333334
2018-07-21,0.009072222222222223,0.5505722222222222
2018-07-22,0.00893263888888889,0.5597986111111111
2018-07-23,0.010059722222222223,2.6207777777777777
2018-07-24,0.009850694444444445,2.412261111111111
2018-07-25,0.009441666666666666,2.585151388888889
2018-07-26,0.009665277777777778,2.7001347222222223
2018-07-27,0.009481944444444444,2.3151319444444445
2018-07-28,0.008797222222222222,0.6287305555555556
2018-07-29,0.008580555555555555,0.5276756944444444
2018-07-30,0.010208333333333333,2.2007444444444446
2018-07-31,0.010010416666666666,2.443870138888889
2018-08-01,0.010311805555555555,2.29209375
2018-08-02,0.010198611111111111,2.390277777777778
2018-08-03,0.010331944444444444,2.337907638888889
2018-08-04,0.008322916666666666,0.5101388888888889
2018-08-05,0.00842638888888889,0.5117958333333333
2018-08-06,0.00982638888888889,2.952879861111111
2018-08-07,0.009892286309937456,2.8407164697706744
2018-08-08,0.00911875,2.9516347222222223
2018-08-09,0.009590277777777777,2.9473513888888885
2018-08-10,0.008670138888888889,2.851632638888889
2018-08-11,0.008645138888888888,0.5358104166666666
2018-08-12,0.008970833333333332,0.6924097222222222
2018-08-13,0.00916875,3.2585402777777777
2018-08-14,0.00796875,3.1532541666666662
2018-08-15,0.00829861111111111,3.344542361111111
2018-08-16,0.007990202939118264,3.1185493351994404
2018-08-17,0.008855555555555556,2.8841125
2018-08-18,0.008294444444444445,0.6324534722222221
2018-08-19,0.008511111111111112,0.6092423611111111
2018-08-20,0.007824352694191742,3.4630132960111966
2018-08-21,0.008045391061452514,3.317736033519553
2018-08-22,0.0083375,4.12729375
2018-08-23,0.008159027777777779,3.648064583333333
2018-08-24,0.008029861111111111,3.348420833333333
2018-08-25,0.007404166666666667,0.6480604166666667
2018-08-26,0.007315277777777778,0.5817111111111111
2018-08-27,0.008288888888888889,3.4075854166666666
2018-08-28,0.008278472222222222,3.1811840277777774
2018-08-29,0.008123002084781098,3.6191897150799166
2018-08-30,0.0081375,3.6444319444444444
2018-08-31,0.007968055555555556,3.4535625
2018-09-01,0.008456944444444444,0.57334375
2018-09-02,0.007961805555555555,0.5721666666666666
2018-09-03,0.00875972222222222,3.5098833333333332
2018-09-04,0.00863125,3.313111111111111
2018-09-05,0.008495833333333333,3.5333395833333334
2018-09-06,0.007947222222222224,4.098885416666667
2018-09-07,0.007619444444444444,3.6134729166666664
2018-09-08,0.007734722222222222,0.6462861111111111
2018-09-09,0.008159027777777779,0.67593125
2018-09-10,0.008105555555555557,3.5481826388888886
2018-09-11,0.008101388888888889,3.6680611111111108
2018-09-12,0.008309722222222222,3.73689375
2018-09-13,0.008252777777777777,3.7383430555555557
2018-09-14,0.008025,3.4840534722222225
2018-09-15,0.007719444444444445,0.6071180555555555
2018-09-16,0.008002777777777777,0.6021965277777778
2018-09-17,0.008680555555555556,3.346611111111111
2018-09-18,0.008440277777777777,3.452952777777778
2018-09-19,0.008386111111111112,3.646916666666667
2018-09-20,0.008104861111111111,3.9447944444444443
2018-09-21,0.008465972222222222,3.5315708333333338
2018-09-22,0.008070138888888889,0.6443729166666667
2018-09-23,0.007949305555555555,0.6479333333333334
2018-09-24,0.008229166666666666,3.7403493055555557
2018-09-25,0.007961805555555555,3.6206881944444445
2018-09-26,0.008498611111111111,3.676211111111111
2018-09-27,0.008202777777777778,3.69833125
2018-09-28,0.008698611111111112,3.34366875
2018-09-29,0.008514583333333332,0.6489986111111111
2018-09-30,0.008832638888888888,0.8609958333333334
2018-10-01,0.008584027777777777,3.6547034722222222
2018-10-02,0.008434722222222222,3.872995833333333
2018-10-03,0.008883333333333333,3.5338993055555554
2018-10-04,0.008306944444444445,3.7992243055555552
2018-10-05,0.008515277777777778,3.4646743055555556
2018-10-06,0.008483333333333332,0.676613888888889
2018-10-07,0.008499305555555555,0.6668173611111111
2018-10-08,0.008290277777777778,3.4661180555555555
2018-10-09,0.007975,3.701422222222222
2018-10-10,0.008360391882435269,3.813759972008398
2018-10-11,0.008697916666666666,4.007113888888889
2018-10-12,0.00841111111111111,3.4356875000000002
2018-10-13,0.007897916666666666,0.6702673611111112
2018-10-14,0.0076527777777777774,0.6721
2018-10-15,0.00845625,3.51374375
2018-10-16,0.008345138888888888,3.4566451388888892
2018-10-17,0.008463194444444443,3.647590277777778
2018-10-18,0.007997222222222222,3.6509493055555557
2018-10-19,0.008394444444444444,3.574736111111111
2018-10-20,0.00809375,0.6787090277777778
2018-10-21,0.008307638888888889,0.8248208333333333
2018-10-22,0.008054166666666668,3.662863888888889
2018-10-23,0.008404166666666667,3.8047201388888885
2018-10-24,0.008506944444444444,3.9639020833333336
2018-10-25,0.008860416666666667,4.11345
2018-10-26,0.008829861111111111,3.6905159722222223
2018-10-27,0.008513888888888889,0.7046069444444445
2018-10-28,0.009407638888888889,0.6890833333333333
2018-10-29,0.009039583333333333,3.852124305555556
2018-10-30,0.009195138888888888,3.780634722222222
2018-10-31,0.009332638888888889,3.4494444444444445
2018-11-01,0.008830555555555555,3.558428472222222
2018-11-02,0.008897916666666667,3.2023375
2018-11-03,0.008700694444444445,0.7051069444444444
2018-11-04,0.008830555555555555,0.7352756944444445
2018-11-05,0.009016666666666666,3.4971055555555557
2018-11-06,0.00900625,3.6897715277777774
2018-11-07,0.009124305555555556,3.4968506944444444
2018-11-08,0.008852777777777777,4.30791875
2018-11-09,0.00841111111111111,3.4835743055555555
2018-11-10,0.008618055555555556,0.8149402777777779
2018-11-11,0.00865,0.9357854166666666
2018-11-12,0.008597916666666667,3.6269645833333333
2018-11-13,0.008529166666666668,3.9143694444444446
2018-11-14,0.008672222222222222,3.702075694444444
2018-11-15,0.009128472222222222,3.6296430555555554
2018-11-16,0.00934375,3.4310819444444443
2018-11-17,0.009441666666666666,0.7354819444444445
2018-11-18,0.009880555555555556,0.7299493055555555
2018-11-19,0.009965277777777778,3.694398611111111
2018-11-20,0.009391666666666666,3.7127243055555557
2018-11-21,0.009112499999999999,3.4141368055555557
2018-11-22,0.008802777777777777,3.8144909722222224
2018-11-23,0.00880763888888889,3.32688125
2018-11-24,0.008809027777777777,1.0226395833333335
2018-11-25,0.008888194444444443,1.7216743055555557
2018-11-26,0.00885138888888889,3.8679180555555552
2018-11-27,0.008838194444444445,3.793351388888889
2018-11-28,0.00889861111111111,4.1299319444444444
2018-11-29,0.008839583333333333,3.7071729166666665
2018-11-30,0.008749999999999999,3.9948583333333336
2018-12-01,0.009046527777777777,0.7859583333333333
2018-12-02,0.009165277777777777,0.8683701388888889
2018-12-03,0.009228472222222221,3.8120374999999997
2018-12-04,0.00905,3.8342965277777776
2018-12-05,0.0091375,3.9623861111111114
2018-12-06,0.009092361111111112,4.58629375
2018-12-07,0.009530555555555556,3.8540659722222226
2018-12-08,0.009538194444444445,0.8895784722222222
2018-12-09,0.009660416666666666,0.7986194444444444
2018-12-10,0.009469444444444444,4.088922916666666
2018-12-11,0.009251388888888889,4.2365458333333335
2018-12-12,0.009290972222222221,4.0130333333333335
2018-12-13,0.009870138888888888,3.866009027777778
2018-12-14,0.009521527777777778,3.772852777777778
2018-12-15,0.010611111111111111,0.8221222222222222
2018-12-16,0.009747222222222221,0.85245
2018-12-17,0.009446527777777778,3.85343125
2018-12-18,0.009493055555555555,3.6882444444444444
2018-12-19,0.00893263888888889,3.7469097222222225
2018-12-20,0.00903125,4.132851388888889
2018-12-21,0.009345138888888889,3.868691666666667
2018-12-22,0.009684027777777778,0.793901388888889
2018-12-23,0.009783333333333333,0.8243458333333333
2018-12-24,0.010081944444444445,0.8690958333333334
2018-12-25,0.009604166666666667,0.7750902777777778
2018-12-26,0.010352777777777777,0.7937930555555555
2018-12-27,0.010315972222222223,1.7689805555555556
2018-12-28,0.010015972222222223,1.4042402777777778
2018-12-29,0.009809027777777778,0.8188548611111112
2018-12-30,0.0096875,0.8081131944444444
2018-12-31,0.009595833333333333,1.3810972222222222
