Date,HVAC Actual [kW],Chiller Power [kW]
2018-04-29,0.5467868055555556,0.14403819444444443
2018-04-30,2.687488469601677,0.1434786862334032
2018-05-01,2.5987229166666665,0.14265
2018-05-02,2.5506575821104125,0.14291823899371067
2018-05-03,2.4917881944444447,0.14227361111111111
2018-05-04,2.366426388888889,0.14286180555555553
2018-05-05,0.5460875000000001,0.14325347222222223
2018-05-06,0.5431634078212291,0.1426717877094972
2018-05-07,2.872084722222222,1.8093784722222224
2018-05-08,2.8188903631284914,2.0078659217877095
2018-05-09,2.74295,1.5814263888888889
2018-05-10,0.5460645833333334,0.14351527777777776
2018-05-11,0.5425188547486034,0.14290013966480444
2018-05-12,0.5398597222222222,0.14330555555555555
2018-05-13,0.5414535290006989,0.14312718378756115
2018-05-14,2.7207159722222225,1.0403222222222224
2018-05-15,2.7958972222222225,1.8575909722222224
2018-05-16,2.5397918994413407,0.6793505586592179
2018-05-17,2.452725,0.14340347222222222
2018-05-18,2.348439245810056,0.14324650837988825
2018-05-19,0.5183506944444445,0.14383402777777776
2018-05-20,0.5187993055555555,0.14344513888888888
2018-05-21,0.5144319444444445,0.14318263888888888
2018-05-22,2.751067361111111,1.7312201388888888
2018-05-23,4.180945833333333,1.675679861111111
2018-05-24,2.290420138888889,0.6053701388888888
2018-05-25,2.7068229166666664,1.3391368055555555
2018-05-26,0.5166208333333333,0.14338819444444442
2018-05-27,0.5143048611111112,0.1434895833333333
2018-05-28,3.6427726638772664,2.0795237099023707
2018-05-29,3.5023111111111116,2.7126715277777778
2018-05-30,4.093045391061453,2.0672067039106143
2018-05-31,3.9303993055555555,1.4097743055555556
2018-06-01,4.056175694444445,0.73105625
2018-06-02,0.5167416666666667,0.14329027777777778
2018-06-03,0.5087529658060014,0.1434089323098395
2018-06-04,4.353640972222222,1.1736222222222223
2018-06-05,3.8742096774193544,0.3193394109396914
2018-06-06,2.9741333333333335,1.5207833333333332
2018-06-07,4.433186805555556,1.711242361111111
2018-06-08,4.395404166666666,0.9854180555555555
2018-06-09,0.5164166666666666,0.14350763888888887
2018-06-10,0.5098736033519553,0.14346159217877094
2018-06-11,4.168681944444445,1.2827083333333333
2018-06-12,3.7298033472803342,0.14167991631799162
2018-06-13,2.808123611111111,0.14304652777777777
2018-06-14,2.9303402777777774,0.5442347222222222
2018-06-15,2.9582888888888887,1.1680729166666668
2018-06-16,0.5364696016771489,0.1433990216631726
2018-06-17,0.5295958333333334,0.14314166666666667
2018-06-18,2.8783840277777775,0.37552083333333336
2018-06-19,2.3519323570432356,0.6214811715481171
2018-06-20,2.6817506944444442,1.0428770833333334
2018-06-21,3.2074457746478875,0.14360915492957746
2018-06-22,2.361021527777778,0.14334027777777777
2018-06-23,0.5282270833333333,0.1437236111111111
2018-06-24,0.5309055283414975,0.14353114065780265
2018-06-25,2.5136407017543863,0.844380350877193
2018-06-26,2.6104687280393537,0.9460836261419536
2018-06-27,2.565653548840478,1.269290934645116
2018-06-28,3.875840418118467,1.8773644599303136
2018-06-29,4.339077777777778,2.106051388888889
2018-06-30,0.5380712290502794,0.14404469273743017
2018-07-01,0.5274520833333334,0.1435986111111111
2018-07-02,4.090771648044693,2.228945530726257
2018-07-03,4.004722222222222,2.0400986111111115
2018-07-04,3.9715415212840197,1.7122533147243546
2018-07-05,3.9908458333333336,1.8336819444444443
2018-07-06,3.9399177700348433,1.7235351916376307
2018-07-07,0.50671875,0.14383888888888888
2018-07-08,0.49886111111111114,0.1438847222222222
2018-07-09,3.8585201388888892,1.7393902777777779
2018-07-10,3.5673666666666666,0.1434683808200139
2018-07-11,3.0415993055555557,1.264488888888889
2018-07-12,2.56834375,1.6058340277777776
2018-07-13,2.5343993055555556,1.4674041666666666
2018-07-14,0.49660624999999997,0.14350555555555555
2018-07-15,0.4984159722222223,0.1436076388888889
2018-07-16,4.110145138888889,2.3925555555555555
2018-07-17,3.998485416666667,1.9322152777777777
2018-07-18,3.5045499999999996,1.7539305555555555
2018-07-19,3.7668118055555553,1.94281875
2018-07-20,3.636940277777778,1.7487243055555555
2018-07-21,0.5022152777777779,0.14381319444444443
2018-07-22,0.49374444444444443,0.1433923611111111
2018-07-23,3.9845458333333332,2.4874756944444445
2018-07-24,3.512326388888889,2.4555694444444445
2018-07-25,3.180213888888889,2.64626875
2018-07-26,3.695848611111111,3.6676687500000003
2018-07-27,2.8875055555555553,5.276190972222222
2018-07-28,0.4990354166666667,0.14392222222222223
2018-07-29,0.4963944444444444,0.1430611111111111
2018-07-30,4.277918055555555,3.149790972222222
2018-07-31,4.105959722222223,2.4682173611111113
2018-08-01,4.070406944444445,2.230940972222222
2018-08-02,3.989628472222222,2.3702847222222223
2018-08-03,4.009204166666667,2.4975375
2018-08-04,0.504725,0.1442951388888889
2018-08-05,0.5008951388888889,0.14309583333333334
2018-08-06,3.9714298611111114,3.1326041666666664
2018-08-07,4.168920083391244,4.208584433634469
2018-08-08,4.186176388888889,1.8097729166666665
2018-08-09,4.188884027777778,1.1961840277777778
2018-08-10,2.7386986111111113,0.6995777777777777
2018-08-11,0.50390625,0.14396041666666667
2018-08-12,0.5046583333333333,0.14336388888888887
2018-08-13,3.6801138888888887,0.9882680555555555
2018-08-14,4.0385381944444445,1.2926722222222222
2018-08-15,2.5276229166666666,1.184517361111111
2018-08-16,2.5511679496151154,1.3646130160951715
2018-08-17,2.513221527777778,1.1105548611111111
2018-08-18,0.50358125,0.14320555555555553
2018-08-19,0.5033847222222222,0.14341944444444443
2018-08-20,2.6350153953813855,1.805295311406578
2018-08-21,2.65526187150838,1.7709525139664803
2018-08-22,2.8262868055555557,1.8826458333333331
2018-08-23,3.0145388888888887,1.169854861111111
2018-08-24,2.3525423611111114,0.46425694444444443
2018-08-25,0.5010833333333333,0.14354583333333332
2018-08-26,0.5009569444444445,0.14342569444444445
2018-08-27,2.3675597222222224,0.5592701388888889
2018-08-28,2.3187104166666668,0.68184375
2018-08-29,1.0766699096594858,0.18981584433634466
2018-08-30,2.143690972222222,0.6013034722222221
2018-08-31,2.344177777777778,0.5244104166666667
2018-09-01,0.5027902777777778,0.14361805555555554
2018-09-02,0.5022083333333333,0.1434298611111111
2018-09-03,2.3276118055555557,0.45689722222222223
2018-09-04,2.636154861111111,1.5642395833333333
2018-09-05,2.602597916666667,1.5904118055555556
2018-09-06,2.434576388888889,0.7028895833333333
2018-09-07,2.4326694444444446,0.14323402777777777
2018-09-08,0.5041548611111112,0.14329375
2018-09-09,0.5026631944444445,0.14318680555555555
2018-09-10,2.503767361111111,0.99034375
2018-09-11,2.604267361111111,1.2339166666666666
2018-09-12,2.383326388888889,0.28219652777777776
2018-09-13,2.460134722222222,0.48122291666666667
2018-09-14,2.4912493055555553,0.48254583333333334
2018-09-15,0.501163888888889,0.14330277777777778
2018-09-16,0.5024340277777778,0.14313541666666665
2018-09-17,2.611251388888889,1.026251388888889
2018-09-18,2.7207500000000002,1.5984423611111112
2018-09-19,2.607915972222222,1.3067305555555555
2018-09-20,2.5824694444444445,1.2165416666666666
2018-09-21,2.412417361111111,0.2332236111111111
2018-09-22,0.49990972222222224,0.14281458333333333
2018-09-23,0.503307638888889,0.14323819444444444
2018-09-24,2.526548611111111,0.14337152777777776
2018-09-25,2.5364,0.14408541666666666
2018-09-26,2.5272,0.40239236111111104
2018-09-27,2.6939506944444442,0.743725
2018-09-28,2.6761319444444447,0.14359236111111112
2018-09-29,0.7497527777777778,0.14302291666666664
2018-09-30,0.7886166666666666,0.14384652777777776
2018-10-01,2.782726388888889,0.14365555555555554
2018-10-02,2.641845833333333,0.14357708333333333
2018-10-03,2.834710416666667,0.14329097222222223
2018-10-04,2.711829166666667,0.2498256944444444
2018-10-05,2.6663229166666667,0.6290979166666666
2018-10-06,0.7130041666666666,0.14393958333333334
2018-10-07,0.7147277777777776,0.1433673611111111
2018-10-08,2.6005118055555556,0.14321944444444443
2018-10-09,2.5961006944444445,0.40715277777777775
2018-10-10,2.780227431770469,0.868664100769769
2018-10-11,2.723334722222222,0.9319451388888889
2018-10-12,2.571147916666667,0.8705666666666667
2018-10-13,0.6497104166666667,0.14277291666666667
2018-10-14,0.6520270833333334,0.14360416666666667
2018-10-15,2.5308944444444443,1.0497166666666666
2018-10-16,2.5719291666666666,1.0124
2018-10-17,2.505740972222222,0.4710826388888889
2018-10-18,2.442039583333333,0.14315277777777777
2018-10-19,2.3900125,0.14359930555555556
2018-10-20,0.5071104166666667,0.14338749999999997
2018-10-21,0.5087951388888888,0.14398541666666664
2018-10-22,2.4129083333333337,0.1436236111111111
2018-10-23,2.531273611111111,0.14360277777777777
2018-10-24,2.3943375,0.14378125
2018-10-25,2.3882534722222224,0.14403472222222222
2018-10-26,2.43413125,0.1439763888888889
2018-10-27,0.50825,0.14421805555555553
2018-10-28,0.7918763888888888,0.14357499999999998
2018-10-29,2.6114847222222224,0.14391041666666665
2018-10-30,2.5978833333333333,0.1444048611111111
2018-10-31,2.4195631944444442,0.14425625
2018-11-01,2.438907638888889,0.14402152777777777
2018-11-02,2.4392854166666664,0.14383958333333333
2018-11-03,0.7667201388888889,0.14418124999999998
2018-11-04,0.7817020833333334,0.14388194444444444
2018-11-05,2.479338888888889,0.14330069444444443
2018-11-06,2.5204625,0.37488680555555554
2018-11-07,2.438617361111111,0.14377430555555556
2018-11-08,2.35305,0.14411805555555554
2018-11-09,2.436259722222222,0.14394375
2018-11-10,0.5041152777777778,0.1443611111111111
2018-11-11,0.5036527777777777,0.14357430555555556
2018-11-12,2.4520013888888887,0.14426388888888889
2018-11-13,2.4371590277777777,0.14382708333333333
2018-11-14,2.4136743055555554,0.1441201388888889
2018-11-15,2.4404298611111113,0.1441222222222222
2018-11-16,2.5808708333333334,0.14382291666666666
2018-11-17,0.7715854166666667,0.1439534722222222
2018-11-18,0.9752624999999999,0.1438458333333333
2018-11-19,2.6451166666666666,0.14404652777777777
2018-11-20,2.7660041666666664,0.14355694444444442
2018-11-21,2.659710416666667,0.14400624999999997
2018-11-22,2.7009541666666665,0.14381875
2018-11-23,2.575445138888889,0.14444444444444443
2018-11-24,0.9963694444444444,0.14428541666666667
2018-11-25,2.4952069444444445,0.14433749999999998
2018-11-26,2.599165972222222,0.1443986111111111
2018-11-27,2.7260520833333333,0.1440673611111111
2018-11-28,2.5920208333333337,0.14376597222222223
2018-11-29,2.4623555555555554,0.14351666666666665
2018-11-30,2.4677777777777776,0.14399374999999998
2018-12-01,0.5369854166666667,0.14420763888888888
2018-12-02,0.5429798611111112,0.14424652777777777
2018-12-03,2.5365993055555554,0.14370902777777775
2018-12-04,2.5213270833333334,0.14387777777777777
2018-12-05,2.5855291666666664,0.14443333333333333
2018-12-06,2.4925444444444445,0.1445798611111111
2018-12-07,2.482564583333333,0.1446048611111111
2018-12-08,0.5407784722222222,0.1443611111111111
2018-12-09,0.6067201388888889,0.1445534722222222
2018-12-10,2.64244375,0.14341319444444445
2018-12-11,2.5752673611111114,0.1422986111111111
2018-12-12,2.89991875,0.1421875
2018-12-13,2.76281875,0.1444173611111111
2018-12-14,2.7515076388888886,0.1446361111111111
2018-12-15,1.0395597222222221,0.1446722222222222
2018-12-16,1.061509027777778,0.14453055555555555
2018-12-17,2.7009715277777775,0.14480694444444445
2018-12-18,2.4927208333333333,0.14437430555555553
2018-12-19,2.48385,0.1447423611111111
2018-12-20,2.883541666666667,0.14461666666666667
2018-12-21,2.5103590277777776,0.14485069444444443
2018-12-22,0.5383881944444444,0.1441201388888889
2018-12-23,0.9037326388888889,0.1446090277777778
2018-12-24,1.0003381944444445,0.14416666666666667
2018-12-25,0.9689868055555555,0.14436944444444444
2018-12-26,1.0648840277777778,0.1447256944444444
2018-12-27,1.1153104166666667,0.14490625
2018-12-28,1.103132638888889,0.14495694444444446
2018-12-29,0.9563645833333333,0.1449388888888889
2018-12-30,0.9426145833333334,0.14542777777777777
2018-12-31,1.0033375,0.14465902777777778
