Date,Humidifier power [kW],HV light Power [kW]
2021-07-22,0.008982638888888889,3.3032958333333333
2021-07-23,0.00858125,2.9086930555555557
2021-07-24,0.008522916666666666,1.546415277777778
2021-07-25,0.008584722222222223,1.5499777777777777
2021-07-26,0.008844273743016759,3.1251634078212294
2021-07-27,0.008227777777777778,2.9322000000000004
2021-07-28,0.00796875,2.8309493055555555
2021-07-29,0.008227777777777778,3.2366618055555554
2021-07-30,0.00795486111111111,2.3136916666666667
2021-07-31,0.007759722222222222,0.3686048611111111
2021-08-01,0.007668749999999999,0.3702256944444444
2021-08-02,0.008513888888888889,2.5046270833333333
2021-08-03,0.008279166666666667,2.1957194444444443
2021-08-04,0.008520833333333333,1.946159722222222
2021-08-05,0.008686805555555555,2.400040277777778
2021-08-06,0.009139583333333333,2.439270138888889
2021-08-07,0.00843125,0.4069229166666667
2021-08-08,0.008639583333333332,0.37343194444444444
2021-08-09,0.008859027777777778,2.197277777777778
2021-08-10,0.0094125,2.589732638888889
2021-08-11,0.009068749999999999,1.8967006944444442
2021-08-12,0.008413194444444445,2.1272937499999998
2021-08-13,0.008011111111111111,1.7529472222222222
2021-08-14,0.008872222222222222,0.37303749999999997
2021-08-15,0.00892986111111111,0.3732402777777778
2021-08-16,0.008627777777777778,1.9093159722222222
2021-08-17,0.009090277777777777,2.4032493055555557
2021-08-18,0.009554166666666666,2.3797944444444443
2021-08-19,0.009496527777777777,2.3939270833333333
2021-08-20,0.008400694444444443,2.141726388888889
2021-08-21,0.009220833333333334,0.3776020833333333
2021-08-22,0.008165972222222222,0.37977777777777777
2021-08-23,0.009215972222222221,2.6553722222222222
2021-08-24,0.009154166666666666,2.8660840277777777
2021-08-25,0.008935416666666666,2.5826277777777777
2021-08-26,0.009320833333333334,2.468588194444444
2021-08-27,0.008505906879777623,2.3913356497567757
2021-08-28,0.008701388888888889,0.37850763888888894
2021-08-29,0.009028472222222222,0.3807944444444445
2021-08-30,0.00894861111111111,2.5189472222222222
2021-08-31,0.008147222222222222,2.921577083333333
2021-09-01,0.008105555555555557,3.5630270833333335
2021-09-02,0.008497222222222222,3.022846527777778
2021-09-03,0.008796527777777778,2.401865277777778
2021-09-04,0.008925694444444444,0.3788826388888889
2021-09-05,0.008347222222222221,0.3786743055555556
2021-09-06,0.0085875,2.9372284722222224
2021-09-07,0.008552777777777779,2.9744430555555557
2021-09-08,0.009481944444444444,2.749082638888889
2021-09-09,0.008593055555555555,3.066501388888889
2021-09-10,0.009054166666666667,2.7480736111111113
2021-09-11,0.0089625,0.38218263888888887
2021-09-12,0.008390277777777778,0.4305506944444445
2021-09-13,0.008347222222222221,2.8701604166666668
2021-09-14,0.00847638888888889,3.277313888888889
2021-09-15,0.008316886726893676,3.2101445448227937
2021-09-16,0.008178472222222222,3.52543125
2021-09-17,0.008078472222222221,2.8914201388888894
2021-09-18,0.009014583333333333,0.3827861111111111
2021-09-19,0.008814583333333332,0.3838993055555555
2021-09-20,0.00859375,3.185947916666667
2021-09-21,0.0080625,3.0207125
2021-09-22,0.008565972222222221,2.845543055555556
2021-09-23,0.008087500000000001,3.1851
2021-09-24,0.008454166666666667,3.0734972222222225
2021-09-25,0.008422222222222222,1.5051944444444445
2021-09-26,0.008690972222222223,1.5057625000000001
2021-09-27,0.008608333333333332,3.2705673611111115
2021-09-28,0.008063194444444446,2.875297222222222
2021-09-29,0.008066666666666666,2.770101388888889
2021-09-30,0.008647222222222223,3.0564055555555556
2021-10-01,0.008563888888888888,2.9494118055555556
2021-10-02,0.008226388888888889,0.38847152777777777
2021-10-03,0.008014583333333334,0.4293868055555556
2021-10-04,0.008294444444444445,2.9138645833333334
2021-10-05,0.008477083333333333,3.014404861111111
2021-10-06,0.008775,3.129980555555555
2021-10-07,0.008045138888888888,3.26221875
2021-10-08,0.008785416666666667,2.7157381944444445
2021-10-09,0.008410416666666667,0.38805694444444444
2021-10-10,0.008503472222222221,0.38914861111111115
2021-10-11,0.007718055555555556,2.931538888888889
2021-10-12,0.008140277777777778,2.931486111111111
2021-10-13,0.008050694444444444,2.8061375
2021-10-14,0.007780555555555556,3.209926388888889
2021-10-15,0.0086,2.8387895833333334
2021-10-16,0.008549305555555555,0.3910666666666666
2021-10-17,0.008002777777777777,0.39131180555555556
2021-10-18,0.00833611111111111,3.0236604166666665
2021-10-19,0.007460416666666667,3.1279250000000003
2021-10-20,0.00851875,3.2748736111111114
2021-10-21,0.007708333333333333,2.9102006944444447
2021-10-22,0.007872916666666667,3.0100756944444447
2021-10-23,0.0073875,0.3927895833333333
2021-10-24,0.007645138888888889,0.39188055555555557
2021-10-25,0.007765277777777778,2.8058076388888886
2021-10-26,0.007761111111111111,2.880246527777778
2021-10-27,0.007844444444444444,2.40826875
2021-10-28,0.007522222222222223,2.636559027777778
2021-10-29,0.00801875,2.1906756944444443
2021-10-30,0.007732638888888889,0.4012458333333333
2021-10-31,0.007780555555555556,0.43531875000000003
2021-11-01,0.00850486111111111,2.696720833333333
2021-11-02,0.008321527777777778,2.704815277777778
2021-11-03,2.1683875,2.5365812500000002
2021-11-04,2.60198125,2.7302604166666664
2021-11-05,0.008261805555555555,2.4955958333333332
2021-11-06,0.0077125,0.39753055555555555
2021-11-07,0.008247222222222222,0.44486458333333334
2021-11-08,0.008002777777777777,2.7032979166666666
2021-11-09,0.0083625,2.6773375
2021-11-10,3.5274666666666663,2.6598034722222224
2021-11-11,0.008213194444444445,2.9353354166666668
2021-11-12,3.657190972222222,2.678365972222222
2021-11-13,0.007519444444444444,0.3985444444444444
2021-11-14,0.007488194444444444,0.39817986111111114
2021-11-15,0.008186111111111111,2.8945708333333333
2021-11-16,4.872161111111112,2.9567604166666666
2021-11-17,0.008404861111111111,2.640261111111111
2021-11-18,0.007847222222222222,2.715547916666667
2021-11-19,0.007196527777777777,2.5201805555555556
2021-11-20,0.007115972222222222,0.4106472222222222
2021-11-21,0.007236805555555555,0.3972736111111111
2021-11-22,6.345706249999999,2.6916208333333334
2021-11-23,2.8009055555555555,2.8161777777777774
2021-11-24,0.008722222222222223,2.704416666666667
2021-11-25,0.03462847222222222,2.839954166666667
2021-11-26,7.391274305555555,2.4615416666666667
2021-11-27,0.0076298611111111116,0.40233958333333336
2021-11-28,0.0081375,0.4013263888888889
2021-11-29,7.125478472222222,2.7491833333333333
2021-11-30,0.00806388888888889,3.293176388888889
2021-12-01,0.008710416666666667,3.057228472222222
2021-12-02,9.13967361111111,3.206911805555556
2021-12-03,7.332523344947735,3.0309707317073173
2021-12-04,0.00927638888888889,0.7687520833333333
2021-12-05,0.009527777777777777,0.7780722222222222
2021-12-06,7.240120833333333,3.1096840277777775
2021-12-07,7.658369444444444,3.5680479166666665
2021-12-08,8.344748611111111,3.6012993055555556
2021-12-09,7.2567201388888884,2.987116666666667
2021-12-10,6.923191666666667,2.5727381944444443
2021-12-11,0.008320138888888889,0.3712215277777778
2021-12-12,0.008130555555555556,0.3716395833333333
2021-12-13,0.009690277777777779,2.6110041666666666
2021-12-14,0.007960416666666666,2.905941666666666
2021-12-15,0.008576388888888889,3.010133333333333
2021-12-16,0.008865277777777777,2.9813534722222226
2021-12-17,0.008868055555555556,2.6784881944444447
2021-12-18,0.008877777777777778,0.3703638888888889
2021-12-19,0.008794444444444445,0.37148472222222223
2021-12-20,7.262873611111112,2.5908486111111113
2021-12-21,8.638803472222223,2.7317180555555556
2021-12-22,8.830929166666667,2.5427013888888887
2021-12-23,9.156836805555555,2.5770868055555556
2021-12-24,0.008310416666666667,1.9568326388888888
2021-12-25,0.009116666666666667,0.37281597222222224
2021-12-26,0.008688194444444445,0.37262500000000004
2021-12-27,0.008775,1.2818263888888888
2021-12-28,0.009234722222222222,1.458348611111111
2021-12-29,0.007847222222222222,1.063109722222222
2021-12-30,0.009348611111111111,1.0428
2021-12-31,0.008790277777777777,0.37792916666666665
